0_topic,1_topic,2_topic,3_topic,4_topic,5_topic,6_topic,7_topic,8_topic,9_topic,10_topic,11_topic,12_topic,13_topic,14_topic
0.003508771929824663,0.0035087719298246877,0.9508771907812047,0.003508771929824663,0.00350877192982467,0.003508771967534593,0.0035087724780063574,0.003508771929824661,0.0035087719298246773,0.003508771929824706,0.0035087719298246235,0.003508773116690544,0.0035087719298246417,0.0035087719298246608,0.0035087723583174025
0.0041666666666671705,0.004166666666667296,0.0041666666666678375,0.004166666666667172,0.004166666666667209,0.004166666666667564,0.9416666666666581,0.004166666666667162,0.0041666666666672425,0.004166666666667389,0.004166666666666973,0.004166666666667373,0.004166666666667062,0.004166666666667159,0.004166666666667193
0.006666669330722665,0.006666666666666715,0.00666666666666676,0.006666666666666705,0.006666666666666708,0.006666666666666737,0.006666666666666707,0.006666666666666705,0.006666668111363678,0.0066666666666667235,0.0066666666666666905,0.006666666666666722,0.0066666666666666975,0.9066666622885909,0.006666666935988835
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.0035087721835990178,0.003508771929824606,0.003508772099889818,0.0035087721032771497,0.0035087719298245996,0.0035087719298246252,0.0035087719298245975,0.003508771929824597,0.0035087719298246027,0.003508771929824613,0.003508771929824583,0.0035087733173643364,0.9508771909109817,0.003508771929824596,0.003508772016466654
0.008333371977525574,0.008333333333334084,0.008333463605587897,0.008333333333333935,0.00833333333333398,0.008333334127647198,0.883333134070843,0.008333353859274355,0.00833333333333402,0.008333333333334197,0.008333333333333694,0.008333333333334178,0.008333333333333803,0.00833333333333392,0.008333342359116007
0.0035087719298249925,0.05614034633931604,0.0035087719298255615,0.0035087719298249947,0.8982456182191895,0.0035087719298253278,0.003508771929824999,0.003508771929824986,0.0035087719298250546,0.0035087722148932307,0.0035087719298248243,0.0035087719298251656,0.003508771929824901,0.0035087719985256757,0.003508771929825012
0.00512820518267633,0.005128205128205174,0.005128205128205213,0.005128208902510572,0.005128205128205168,0.9282051204499383,0.005128205128205166,0.005128205173971891,0.005128205128205172,0.005128205700194887,0.005128208380735238,0.00512820512820518,0.0051282051282051586,0.005128205184331544,0.005128205128205167
0.0051282051282052305,0.005128205128205257,0.005128205128205366,0.0051282051282052305,0.005128205128205238,0.00512820512820531,0.005128205128205231,0.005128205128205229,0.9282051281261922,0.005128205128205276,0.005128205207139436,0.005128205128205272,0.005128205128205208,0.005128205128205229,0.005128205128205235
0.003508771929824654,0.0035087719298246764,0.00350877994318757,0.003508771929824654,0.0035087719298246603,0.003508772054833516,0.950877183401694,0.0035087719298246525,0.003508771929824667,0.0035087719298246933,0.003508771929824618,0.0035087719298246903,0.003508771929824634,0.0035087719517515404,0.003508773350286892
0.006666666666666832,0.0066666666666668735,0.006666666666667054,0.006666666666666833,0.006666666666666844,0.006666666666666962,0.0066666666666668345,0.9066666640068095,0.006666666666666855,0.006666666666666904,0.006666669326521044,0.0066666666666668995,0.0066666666666667955,0.006666666666666829,0.00666666666666684
0.003508771929824654,0.0035087719298246764,0.00350877994318757,0.003508771929824654,0.0035087719298246603,0.003508772054833516,0.950877183401694,0.0035087719298246525,0.003508771929824667,0.0035087719298246933,0.003508771929824618,0.0035087719298246903,0.003508771929824634,0.0035087719517515404,0.003508773350286892
0.00416666835795061,0.00416666666666691,0.004166667468837677,0.9416666481846973,0.0041666666666668765,0.00416666809553893,0.004166666666666864,0.004166666894109061,0.0041666666666668895,0.004166666666666947,0.004166667848266554,0.004166676713948511,0.004166669361306947,0.004166666666666857,0.004166667075343306
0.009523872182371763,0.009523809523810196,0.009523819117010154,0.009523819308090759,0.0095238095238101,0.009523809523810486,0.009523809523810068,0.009523809523810049,0.009523835741315725,0.009523809523810295,0.009523809523809846,0.009523889360008591,0.009523841749348783,0.00952384989824111,0.866666405976942
0.9066666547909478,0.006666666666667242,0.006666666666667741,0.006666670429234005,0.006666666666667163,0.006666666666667489,0.0066666668756702185,0.006666667848429805,0.006666669080666677,0.006666666666667328,0.0066666666666669455,0.006666666666667313,0.006666666666667029,0.0066666705251466835,0.006666667116566571
0.006666666666666705,0.0066666666666667165,0.00666666666666676,0.9066666588399537,0.00666666666666671,0.006666670652811629,0.006666666666666707,0.006666667285149125,0.006666666666666712,0.0066666666666667235,0.006666669888751806,0.006666666666666722,0.0066666666666666975,0.006666666666666705,0.006666666666666708
0.003508772183599128,0.003508771929824744,0.0035087720998900735,0.0035087721032772603,0.0035087719298247185,0.0035087719298248212,0.00350877192982471,0.003508771929824705,0.0035087719298247284,0.003508771929824771,0.0035087719298246504,0.003508773317364493,0.9508771909109799,0.0035087719298247046,0.003508772016466769
0.006666666666666705,0.0066666666666667165,0.00666666666666676,0.9066666588399537,0.00666666666666671,0.006666670652811629,0.006666666666666707,0.006666667285149125,0.006666666666666712,0.0066666666666667235,0.006666669888751806,0.006666666666666722,0.0066666666666666975,0.006666666666666705,0.006666666666666708
0.005128207466250663,0.005128205128205195,0.0051282051282052505,0.005128205128205182,0.0051282051282051854,0.005128205128205223,0.005128205128205182,0.005128205128205181,0.9282051236782971,0.0051282051282052045,0.00512820512820516,0.005128205128205202,0.00512820512820517,0.005128207080643797,0.005128205364551329
0.003508773105826916,0.0035087719298255177,0.003508771929826338,0.0035087724853541664,0.0035087735749774387,0.0035087746468700797,0.0035087719298253378,0.0035087724236482925,0.0035087719298254366,0.8370889633740449,0.0035087736545678606,0.0035087719298256344,0.0035087719298251643,0.11729699322593146,0.003508771929825362
0.016666666666667135,0.016666666666667256,0.016666666666667773,0.016666666666667135,0.01666666666666717,0.016666666666667513,0.016666666666667142,0.016666666666667124,0.016666666666667204,0.016666666666667343,0.0166666965037946,0.01666666666666733,0.01666666666666703,0.016666666666667124,0.7666666368295312
0.004166666666666723,0.004166666666666738,0.004166666666666798,0.004166666666666723,0.9416666661777917,0.004166666666666767,0.004166666666666724,0.004166666666666722,0.004166666666666732,0.004166667062747495,0.004166666666666701,0.0041666666666667455,0.004166666666666711,0.004166666759460116,0.004166666666666726
0.005128205128205578,0.005128205128205692,0.005128205128206175,0.005128205128205581,0.005128205128205614,0.005128205537453878,0.005128205128205585,0.005128205128205571,0.9282051277432619,0.005128205128205775,0.005128205180816293,0.0051282051282057605,0.005128205128205483,0.005128205128205569,0.0051282051282056
0.00416666666666677,0.004166666666666795,0.004166667757362638,0.00416666666666677,0.004166666666666778,0.004166666738659092,0.004166666995676125,0.004166666666666768,0.004166666666666785,0.004166666666666815,0.004166667761537059,0.0041666666666668115,0.004166666666666747,0.004166666666666767,0.9416666640800972
0.004761904761905288,0.00476190476190542,0.004761904761905985,0.00476190476190529,0.004761904761905329,0.13183265058354493,0.004761904761905296,0.8062625794347069,0.004761904761905363,0.004761912496826434,0.004761904761905081,0.0047619047619055,0.004761904761905175,0.004761905103962645,0.004761904761905311
0.006666666666666804,0.006666666666666839,0.0066666666666669915,0.006666666666666804,0.0066666666666668145,0.006666666666666913,0.006666666666666805,0.9066666640068096,0.006666666666666823,0.006666666666666865,0.0066666693265210256,0.0066666666666668605,0.006666666666666773,0.006666666666666801,0.006666666666666809
0.003508771929824763,0.0035087719298248126,0.0035087744092237583,0.003508771929824764,0.42456139834020334,0.0035087720221148398,0.0035087723515961045,0.0035087719298247592,0.0035087719298247918,0.00350877192982485,0.0035087719298246833,0.0035087719298248442,0.0035087719298247198,0.003508771929824759,0.5298245635786142
0.006666668406216908,0.9066666649271146,0.006666666666666936,0.006666666666666782,0.00666666666666679,0.006666666666666872,0.006666666666666783,0.006666666666666779,0.006666666666666798,0.006666666666666832,0.006666666666666736,0.006666666666666828,0.006666666666666756,0.006666666666666779,0.006666666666666787
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.00512820518267633,0.005128205128205174,0.005128205128205213,0.005128208902510572,0.005128205128205168,0.9282051204499383,0.005128205128205166,0.005128205173971891,0.005128205128205172,0.005128205700194887,0.005128208380735238,0.00512820512820518,0.0051282051282051586,0.005128205184331544,0.005128205128205167
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.005128207466250663,0.005128205128205195,0.0051282051282052505,0.005128205128205182,0.0051282051282051854,0.005128205128205223,0.005128205128205182,0.005128205128205181,0.9282051236782971,0.0051282051282052045,0.00512820512820516,0.005128205128205202,0.00512820512820517,0.005128207080643797,0.005128205364551329
0.006666666666666832,0.0066666666666668735,0.006666666666667054,0.006666666666666833,0.006666666666666844,0.006666666666666962,0.0066666666666668345,0.9066666640068095,0.006666666666666855,0.006666666666666904,0.006666669326521044,0.0066666666666668995,0.0066666666666667955,0.006666666666666829,0.00666666666666684
0.006060606060606127,0.006060606060606144,0.006060606060606213,0.006060606060606127,0.006060606060606133,0.006060606060606178,0.006060606060606127,0.0060606060606061265,0.006060606060606136,0.9151515151515143,0.006060606060606101,0.0060606060606061525,0.0060606060606061135,0.0060606060606061265,0.00606060606060613
0.006666669330722665,0.006666666666666715,0.00666666666666676,0.006666666666666705,0.006666666666666708,0.006666666666666737,0.006666666666666707,0.006666666666666705,0.006666668111363678,0.0066666666666667235,0.0066666666666666905,0.006666666666666722,0.0066666666666666975,0.9066666622885909,0.006666666935988835
0.9282051131742963,0.00512820675059799,0.0051282059778793255,0.0051282059948030215,0.0051282051282053225,0.005128205128205449,0.00512820512820531,0.005128205128205305,0.005128205128205334,0.005128205128205387,0.0051282051282052375,0.005128213533305968,0.005128207982391798,0.005128205128205305,0.0051282055610829885
0.00512820519433007,0.005128205128206261,0.005128205128207235,0.19388388676490245,0.005128205128206104,0.7394494429050822,0.005128205128206047,0.005128205186313993,0.005128205128206165,0.0051282054972589496,0.005128208226995107,0.0051282051282064,0.00512820512820584,0.005128205199467182,0.0051282051282060745
0.003508773105826916,0.0035087719298255177,0.003508771929826338,0.0035087724853541664,0.0035087735749774387,0.0035087746468700797,0.0035087719298253378,0.0035087724236482925,0.0035087719298254366,0.8370889633740449,0.0035087736545678606,0.0035087719298256344,0.0035087719298251643,0.11729699322593146,0.003508771929825362
0.00512820518267633,0.005128205128205174,0.005128205128205213,0.005128208902510572,0.005128205128205168,0.9282051204499383,0.005128205128205166,0.005128205173971891,0.005128205128205172,0.005128205700194887,0.005128208380735238,0.00512820512820518,0.0051282051282051586,0.005128205184331544,0.005128205128205167
0.006666666666666705,0.0066666666666667165,0.00666666666666676,0.9066666588399537,0.00666666666666671,0.006666670652811629,0.006666666666666707,0.006666667285149125,0.006666666666666712,0.0066666666666667235,0.006666669888751806,0.006666666666666722,0.0066666666666666975,0.006666666666666705,0.006666666666666708
0.005128207066716478,0.0051282051282063165,0.005128206427284715,0.005128206453158714,0.005128205128206152,0.005128205128206824,0.005128205128206093,0.15897434164032714,0.4832313631455463,0.005128205128206493,0.005128205128205705,0.005128215721162444,0.29625581634899956,0.005128205128206059,0.005128207299360831
0.006666669330722665,0.006666666666666715,0.00666666666666676,0.006666666666666705,0.006666666666666708,0.006666666666666737,0.006666666666666707,0.006666666666666705,0.006666668111363678,0.0066666666666667235,0.0066666666666666905,0.006666666666666722,0.0066666666666666975,0.9066666622885909,0.006666666935988835
0.008333337677094916,0.0083333333333334,0.008333333333333455,0.008333333333333385,0.008333333333333389,0.008333333333333427,0.008333333333333385,0.008333333333333385,0.008333335688289943,0.008333333333333408,0.008333333333333364,0.008333333333333406,0.008333333333333373,0.8833333261956016,0.008333333772346145
